Player name,Score
Marvolo,596
Morfin,19
Merope,239
Noctua,405
Ominis,490
Marvolo,143
Morfin,360
Merope,735
Noctua,198
Ominis,840
Marvolo,9
Morfin,787
Merope,182
Noctua,793
Ominis,370
Marvolo,803
Morfin,989
Merope,974
Noctua,848
Ominis,74
Marvolo,417
Morfin,278
Merope,499
Noctua,798
Ominis,505
Marvolo,879
Morfin,392
Merope,462
Noctua,800
Ominis,420
Marvolo,966
Morfin,488
Merope,157
Noctua,843
Ominis,461
Marvolo,45
Morfin,545
Merope,933
Noctua,379
Ominis,293
Marvolo,980
Morfin,19
Merope,959
Noctua,400
Ominis,702
Marvolo,730
Morfin,853
Merope,14
Noctua,281
Ominis,709
Marvolo,417
Morfin,60
Merope,335
Noctua,578
Ominis,633
Marvolo,978
Morfin,638
Merope,822
Noctua,314
Ominis,415
Marvolo,878
Morfin,246
Merope,232
Noctua,945
Ominis,157
Marvolo,769
Morfin,937
Merope,978
Noctua,28
Ominis,534
Marvolo,197
Morfin,465
Merope,9
Noctua,766
Ominis,953
Marvolo,364
Morfin,176
Merope,599
Noctua,584
Ominis,933
Marvolo,826
Morfin,832
Merope,141
Noctua,451
Ominis,841
Marvolo,30
Morfin,324
Merope,536
Noctua,569
Ominis,61
Marvolo,29
Morfin,269
Merope,593
Noctua,738
Ominis,401
Marvolo,255
Morfin,465
Merope,141
Noctua,938
Ominis,166
Marvolo,507
Morfin,62
Merope,907
Noctua,739
Ominis,832
Marvolo,798
Morfin,476
Merope,137
Noctua,63
Ominis,763
Marvolo,798
Morfin,324
Merope,960
Noctua,885
Ominis,586
Marvolo,728
Morfin,360
Merope,497
Noctua,791
Ominis,406
Marvolo,150
Morfin,181
Merope,228
Noctua,116
Ominis,27
Marvolo,36
Morfin,443
Merope,706
Noctua,728
Ominis,893
Marvolo,67
Morfin,566
Merope,405
Noctua,681
Ominis,660
Marvolo,737
Morfin,360
Merope,797
Noctua,253
Ominis,306
Marvolo,244
Morfin,127
Merope,640
Noctua,863
Ominis,96
Marvolo,922
Morfin,259
Merope,729
Noctua,840
Ominis,881
Marvolo,390
Morfin,732
Merope,563
Noctua,123
Ominis,93
Marvolo,965
Morfin,257
Merope,445
Noctua,556
Ominis,636
Marvolo,685
Morfin,178
Merope,563
Noctua,774
Ominis,181
Marvolo,202
Morfin,426
Merope,621
Noctua,989
Ominis,867
Marvolo,79
Morfin,72
Merope,693
Noctua,595
Ominis,11
Marvolo,597
Morfin,8
Merope,340
Noctua,752
Ominis,494
Marvolo,663
Morfin,549
Merope,691
Noctua,587
Ominis,176
Marvolo,187
Morfin,493
Merope,369
Noctua,129
Ominis,821
Marvolo,811
Morfin,96
Merope,449
Noctua,525
Ominis,457
Marvolo,224
Morfin,573
Merope,410
Noctua,162
Ominis,478
Marvolo,489
Morfin,326
Merope,506
Noctua,383
Ominis,384
Marvolo,54
Morfin,290
Merope,952
Noctua,316
Ominis,346
Marvolo,377
Morfin,156
Merope,450
Noctua,910
Ominis,229
Marvolo,277
Morfin,381
Merope,932
Noctua,624
Ominis,9
Marvolo,629
Morfin,49
Merope,308
Noctua,863
Ominis,749
Marvolo,531
Morfin,397
Merope,214
Noctua,81
Ominis,208
Marvolo,717
Morfin,372
Merope,221
Noctua,497
Ominis,815
Marvolo,398
Morfin,63
Merope,279
Noctua,281
Ominis,235
Marvolo,431
Morfin,285
Merope,463
Noctua,397
Ominis,989
Marvolo,186
Morfin,687
Merope,599
Noctua,264
Ominis,22
Marvolo,360
Morfin,788
Merope,566
Noctua,180
Ominis,280
Marvolo,37
Morfin,919
Merope,630
Noctua,165
Ominis,253
Marvolo,982
Morfin,104
Merope,174
Noctua,865
Ominis,950
Marvolo,543
Morfin,916
Merope,257
Noctua,220
Ominis,734
Marvolo,117
Morfin,319
Merope,684
Noctua,152
Ominis,64
Marvolo,872
Morfin,858
Merope,83
Noctua,501
Ominis,628
Marvolo,346
Morfin,563
Merope,770
Noctua,735
Ominis,30
Marvolo,243
Morfin,268
Merope,506
Noctua,902
Ominis,955
Marvolo,580
Morfin,994
Merope,715
Noctua,309
Ominis,35
Marvolo,160
Morfin,628
Merope,158
Noctua,690
Ominis,381
Marvolo,117
Morfin,781
Merope,974
Noctua,462
Ominis,328
Marvolo,72
Morfin,496
Merope,458
Noctua,393
Ominis,253
Marvolo,659
Morfin,386
Merope,344
Noctua,103
Ominis,101
Marvolo,138
Morfin,698
Merope,234
Noctua,274
Ominis,116
Marvolo,455
Morfin,843
Merope,365
Noctua,501
Ominis,420
Marvolo,940
Morfin,252
Merope,538
Noctua,7
Ominis,398
Marvolo,255
Morfin,217
Merope,460
Noctua,991
Ominis,387
Marvolo,707
Morfin,740
Merope,517
Noctua,495
Ominis,267
Marvolo,643
Morfin,323
Merope,139
Noctua,974
Ominis,174
Marvolo,667
Morfin,390
Merope,577
Noctua,236
Ominis,118
Marvolo,587
Morfin,323
Merope,821
Noctua,807
Ominis,262
Marvolo,175
Morfin,758
Merope,97
Noctua,608
Ominis,23
Marvolo,782
Morfin,814
Merope,714
Noctua,398
Ominis,166
Marvolo,141
Morfin,236
Merope,253
Noctua,117
Ominis,567
Marvolo,180
Morfin,167
Merope,468
Noctua,639
Ominis,805
Marvolo,807
Morfin,416
Merope,140
Noctua,618
Ominis,277
Marvolo,449
Morfin,642
Merope,48
Noctua,301
Ominis,249
Marvolo,241
Morfin,15
Merope,933
Noctua,460
Ominis,655
Marvolo,597
Morfin,45
Merope,896
Noctua,333
Ominis,945
Marvolo,599
Morfin,681
Merope,267
Noctua,667
Ominis,237
Marvolo,67
Morfin,848
Merope,461
Noctua,535
Ominis,505
Marvolo,661
Morfin,161
Merope,839
Noctua,915
Ominis,947
Marvolo,864
Morfin,574
Merope,236
Noctua,131
Ominis,774
Marvolo,422
Morfin,74
Merope,103
Noctua,27
Ominis,496
Marvolo,128
Morfin,806
Merope,173
Noctua,475
Ominis,855
Marvolo,86
Morfin,48
Merope,14
Noctua,589
Ominis,279
Marvolo,111
Morfin,677
Merope,56
Noctua,997
Ominis,93
Marvolo,606
Morfin,6
Merope,61
Noctua,941
Ominis,178
Marvolo,976
Morfin,939
Merope,43
Noctua,769
Ominis,869
Marvolo,252
Morfin,390
Merope,844
Noctua,46
Ominis,505
Marvolo,546
Morfin,748
Merope,599
Noctua,701
Ominis,476
Marvolo,663
Morfin,529
Merope,311
Noctua,282
Ominis,355
Marvolo,781
Morfin,576
Merope,216
Noctua,640
Ominis,813
Marvolo,350
Morfin,986
Merope,272
Noctua,751
Ominis,616
Marvolo,338
Morfin,133
Merope,179
Noctua,394
Ominis,234
Marvolo,339
Morfin,778
Merope,110
Noctua,180
Ominis,795
Marvolo,840
Morfin,463
Merope,7
Noctua,587
Ominis,324
Marvolo,852
Morfin,100
Merope,581
Noctua,62
Ominis,341
Marvolo,37
Morfin,411
Merope,32
Noctua,485
Ominis,560
Marvolo,958
Morfin,465
Merope,998
Noctua,977
Ominis,687
Marvolo,573
Morfin,791
Merope,907
Noctua,957
Ominis,451
